	annotation_category	fident	COV_query	COV_target	TruePositive	FalsePositive	sum_TPFP	precision	TruePositive_x_sum_TPFP
1644	Protein families	0.2	0.7	0.7	1325	4	1329	0.9969902182091799	1321.0120391271632
1645	Protein families	0.2	0.7	0.8	1325	4	1329	0.9969902182091799	1321.0120391271632
1646	Protein families	0.2	0.7	0.9	1325	4	1329	0.9969902182091799	1321.0120391271632
1647	Protein families	0.2	0.8	0.8	1325	4	1329	0.9969902182091799	1321.0120391271632
1648	Protein families	0.2	0.8	0.9	1325	4	1329	0.9969902182091799	1321.0120391271632
1649	Protein families	0.2	0.9	0.9	1325	4	1329	0.9969902182091799	1321.0120391271632
1650	KEGG	0.2	0.0	0.0	5141	500	5641	0.9113632334692431	4685.3183832653785
1651	KEGG	0.2	0.0	0.1	5141	500	5641	0.9113632334692431	4685.3183832653785
1652	KEGG	0.2	0.0	0.2	5141	500	5641	0.9113632334692431	4685.3183832653785
1653	KEGG	0.2	0.0	0.3	5141	500	5641	0.9113632334692431	4685.3183832653785
1654	KEGG	0.2	0.0	0.4	5141	500	5641	0.9113632334692431	4685.3183832653785
1655	KEGG	0.2	0.0	0.5	5141	500	5641	0.9113632334692431	4685.3183832653785
1656	KEGG	0.2	0.0	0.6	5141	500	5641	0.9113632334692431	4685.3183832653785
1657	KEGG	0.2	0.0	0.7	5141	500	5641	0.9113632334692431	4685.3183832653785
1658	KEGG	0.2	0.0	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1659	KEGG	0.2	0.0	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1660	KEGG	0.2	0.1	0.1	5141	500	5641	0.9113632334692431	4685.3183832653785
1661	KEGG	0.2	0.1	0.2	5141	500	5641	0.9113632334692431	4685.3183832653785
1662	KEGG	0.2	0.1	0.3	5141	500	5641	0.9113632334692431	4685.3183832653785
1663	KEGG	0.2	0.1	0.4	5141	500	5641	0.9113632334692431	4685.3183832653785
1664	KEGG	0.2	0.1	0.5	5141	500	5641	0.9113632334692431	4685.3183832653785
1665	KEGG	0.2	0.1	0.6	5141	500	5641	0.9113632334692431	4685.3183832653785
1666	KEGG	0.2	0.1	0.7	5141	500	5641	0.9113632334692431	4685.3183832653785
1667	KEGG	0.2	0.1	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1668	KEGG	0.2	0.1	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1669	KEGG	0.2	0.2	0.2	5141	500	5641	0.9113632334692431	4685.3183832653785
1670	KEGG	0.2	0.2	0.3	5141	500	5641	0.9113632334692431	4685.3183832653785
1671	KEGG	0.2	0.2	0.4	5141	500	5641	0.9113632334692431	4685.3183832653785
1672	KEGG	0.2	0.2	0.5	5141	500	5641	0.9113632334692431	4685.3183832653785
1673	KEGG	0.2	0.2	0.6	5141	500	5641	0.9113632334692431	4685.3183832653785
1674	KEGG	0.2	0.2	0.7	5141	500	5641	0.9113632334692431	4685.3183832653785
1675	KEGG	0.2	0.2	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1676	KEGG	0.2	0.2	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1677	KEGG	0.2	0.3	0.3	5141	500	5641	0.9113632334692431	4685.3183832653785
1678	KEGG	0.2	0.3	0.4	5141	500	5641	0.9113632334692431	4685.3183832653785
1679	KEGG	0.2	0.3	0.5	5141	500	5641	0.9113632334692431	4685.3183832653785
1680	KEGG	0.2	0.3	0.6	5141	500	5641	0.9113632334692431	4685.3183832653785
1681	KEGG	0.2	0.3	0.7	5141	500	5641	0.9113632334692431	4685.3183832653785
1682	KEGG	0.2	0.3	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1683	KEGG	0.2	0.3	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1684	KEGG	0.2	0.4	0.4	5141	500	5641	0.9113632334692431	4685.3183832653785
1685	KEGG	0.2	0.4	0.5	5141	500	5641	0.9113632334692431	4685.3183832653785
1686	KEGG	0.2	0.4	0.6	5141	500	5641	0.9113632334692431	4685.3183832653785
1687	KEGG	0.2	0.4	0.7	5141	500	5641	0.9113632334692431	4685.3183832653785
1688	KEGG	0.2	0.4	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1689	KEGG	0.2	0.4	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1690	KEGG	0.2	0.5	0.5	5141	500	5641	0.9113632334692431	4685.3183832653785
1691	KEGG	0.2	0.5	0.6	5141	500	5641	0.9113632334692431	4685.3183832653785
1692	KEGG	0.2	0.5	0.7	5141	500	5641	0.9113632334692431	4685.3183832653785
1693	KEGG	0.2	0.5	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1694	KEGG	0.2	0.5	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1695	KEGG	0.2	0.6	0.6	5141	500	5641	0.9113632334692431	4685.3183832653785
1696	KEGG	0.2	0.6	0.7	5141	500	5641	0.9113632334692431	4685.3183832653785
1697	KEGG	0.2	0.6	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1698	KEGG	0.2	0.6	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1699	KEGG	0.2	0.7	0.7	5141	500	5641	0.9113632334692431	4685.3183832653785
1700	KEGG	0.2	0.7	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1701	KEGG	0.2	0.7	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1702	KEGG	0.2	0.8	0.8	5141	500	5641	0.9113632334692431	4685.3183832653785
1703	KEGG	0.2	0.8	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1704	KEGG	0.2	0.9	0.9	5141	500	5641	0.9113632334692431	4685.3183832653785
1705	OrthoDB	0.2	0.0	0.0	5797	110	5907	0.9813780260707635	5689.048417132216
1706	OrthoDB	0.2	0.0	0.1	5797	110	5907	0.9813780260707635	5689.048417132216
1707	OrthoDB	0.2	0.0	0.2	5797	110	5907	0.9813780260707635	5689.048417132216
1708	OrthoDB	0.2	0.0	0.3	5797	110	5907	0.9813780260707635	5689.048417132216
1709	OrthoDB	0.2	0.0	0.4	5797	110	5907	0.9813780260707635	5689.048417132216
1710	OrthoDB	0.2	0.0	0.5	5797	110	5907	0.9813780260707635	5689.048417132216
1711	OrthoDB	0.2	0.0	0.6	5797	110	5907	0.9813780260707635	5689.048417132216
1712	OrthoDB	0.2	0.0	0.7	5797	110	5907	0.9813780260707635	5689.048417132216
1713	OrthoDB	0.2	0.0	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1714	OrthoDB	0.2	0.0	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1715	OrthoDB	0.2	0.1	0.1	5797	110	5907	0.9813780260707635	5689.048417132216
1716	OrthoDB	0.2	0.1	0.2	5797	110	5907	0.9813780260707635	5689.048417132216
1717	OrthoDB	0.2	0.1	0.3	5797	110	5907	0.9813780260707635	5689.048417132216
1718	OrthoDB	0.2	0.1	0.4	5797	110	5907	0.9813780260707635	5689.048417132216
1719	OrthoDB	0.2	0.1	0.5	5797	110	5907	0.9813780260707635	5689.048417132216
1720	OrthoDB	0.2	0.1	0.6	5797	110	5907	0.9813780260707635	5689.048417132216
1721	OrthoDB	0.2	0.1	0.7	5797	110	5907	0.9813780260707635	5689.048417132216
1722	OrthoDB	0.2	0.1	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1723	OrthoDB	0.2	0.1	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1724	OrthoDB	0.2	0.2	0.2	5797	110	5907	0.9813780260707635	5689.048417132216
1725	OrthoDB	0.2	0.2	0.3	5797	110	5907	0.9813780260707635	5689.048417132216
1726	OrthoDB	0.2	0.2	0.4	5797	110	5907	0.9813780260707635	5689.048417132216
1727	OrthoDB	0.2	0.2	0.5	5797	110	5907	0.9813780260707635	5689.048417132216
1728	OrthoDB	0.2	0.2	0.6	5797	110	5907	0.9813780260707635	5689.048417132216
1729	OrthoDB	0.2	0.2	0.7	5797	110	5907	0.9813780260707635	5689.048417132216
1730	OrthoDB	0.2	0.2	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1731	OrthoDB	0.2	0.2	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1732	OrthoDB	0.2	0.3	0.3	5797	110	5907	0.9813780260707635	5689.048417132216
1733	OrthoDB	0.2	0.3	0.4	5797	110	5907	0.9813780260707635	5689.048417132216
1734	OrthoDB	0.2	0.3	0.5	5797	110	5907	0.9813780260707635	5689.048417132216
1735	OrthoDB	0.2	0.3	0.6	5797	110	5907	0.9813780260707635	5689.048417132216
1736	OrthoDB	0.2	0.3	0.7	5797	110	5907	0.9813780260707635	5689.048417132216
1737	OrthoDB	0.2	0.3	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1738	OrthoDB	0.2	0.3	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1739	OrthoDB	0.2	0.4	0.4	5797	110	5907	0.9813780260707635	5689.048417132216
1740	OrthoDB	0.2	0.4	0.5	5797	110	5907	0.9813780260707635	5689.048417132216
1741	OrthoDB	0.2	0.4	0.6	5797	110	5907	0.9813780260707635	5689.048417132216
1742	OrthoDB	0.2	0.4	0.7	5797	110	5907	0.9813780260707635	5689.048417132216
1743	OrthoDB	0.2	0.4	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1744	OrthoDB	0.2	0.4	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1745	OrthoDB	0.2	0.5	0.5	5797	110	5907	0.9813780260707635	5689.048417132216
1746	OrthoDB	0.2	0.5	0.6	5797	110	5907	0.9813780260707635	5689.048417132216
1747	OrthoDB	0.2	0.5	0.7	5797	110	5907	0.9813780260707635	5689.048417132216
1748	OrthoDB	0.2	0.5	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1749	OrthoDB	0.2	0.5	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1750	OrthoDB	0.2	0.6	0.6	5797	110	5907	0.9813780260707635	5689.048417132216
1751	OrthoDB	0.2	0.6	0.7	5797	110	5907	0.9813780260707635	5689.048417132216
1752	OrthoDB	0.2	0.6	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1753	OrthoDB	0.2	0.6	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1754	OrthoDB	0.2	0.7	0.7	5797	110	5907	0.9813780260707635	5689.048417132216
1755	OrthoDB	0.2	0.7	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1756	OrthoDB	0.2	0.7	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1757	OrthoDB	0.2	0.8	0.8	5797	110	5907	0.9813780260707635	5689.048417132216
1758	OrthoDB	0.2	0.8	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1759	OrthoDB	0.2	0.9	0.9	5797	110	5907	0.9813780260707635	5689.048417132216
1760	PANTHER	0.2	0.0	0.0	3324	141	3465	0.9593073593073593	3188.7376623376626
1761	PANTHER	0.2	0.0	0.1	3324	141	3465	0.9593073593073593	3188.7376623376626
1762	PANTHER	0.2	0.0	0.2	3324	141	3465	0.9593073593073593	3188.7376623376626
1763	PANTHER	0.2	0.0	0.3	3324	141	3465	0.9593073593073593	3188.7376623376626
1764	PANTHER	0.2	0.0	0.4	3324	141	3465	0.9593073593073593	3188.7376623376626
1765	PANTHER	0.2	0.0	0.5	3324	141	3465	0.9593073593073593	3188.7376623376626
1766	PANTHER	0.2	0.0	0.6	3324	141	3465	0.9593073593073593	3188.7376623376626
1767	PANTHER	0.2	0.0	0.7	3324	141	3465	0.9593073593073593	3188.7376623376626
1768	PANTHER	0.2	0.0	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1769	PANTHER	0.2	0.0	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1770	PANTHER	0.2	0.1	0.1	3324	141	3465	0.9593073593073593	3188.7376623376626
1771	PANTHER	0.2	0.1	0.2	3324	141	3465	0.9593073593073593	3188.7376623376626
1772	PANTHER	0.2	0.1	0.3	3324	141	3465	0.9593073593073593	3188.7376623376626
1773	PANTHER	0.2	0.1	0.4	3324	141	3465	0.9593073593073593	3188.7376623376626
1774	PANTHER	0.2	0.1	0.5	3324	141	3465	0.9593073593073593	3188.7376623376626
1775	PANTHER	0.2	0.1	0.6	3324	141	3465	0.9593073593073593	3188.7376623376626
1776	PANTHER	0.2	0.1	0.7	3324	141	3465	0.9593073593073593	3188.7376623376626
1777	PANTHER	0.2	0.1	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1778	PANTHER	0.2	0.1	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1779	PANTHER	0.2	0.2	0.2	3324	141	3465	0.9593073593073593	3188.7376623376626
1780	PANTHER	0.2	0.2	0.3	3324	141	3465	0.9593073593073593	3188.7376623376626
1781	PANTHER	0.2	0.2	0.4	3324	141	3465	0.9593073593073593	3188.7376623376626
1782	PANTHER	0.2	0.2	0.5	3324	141	3465	0.9593073593073593	3188.7376623376626
1783	PANTHER	0.2	0.2	0.6	3324	141	3465	0.9593073593073593	3188.7376623376626
1784	PANTHER	0.2	0.2	0.7	3324	141	3465	0.9593073593073593	3188.7376623376626
1785	PANTHER	0.2	0.2	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1786	PANTHER	0.2	0.2	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1787	PANTHER	0.2	0.3	0.3	3324	141	3465	0.9593073593073593	3188.7376623376626
1788	PANTHER	0.2	0.3	0.4	3324	141	3465	0.9593073593073593	3188.7376623376626
1789	PANTHER	0.2	0.3	0.5	3324	141	3465	0.9593073593073593	3188.7376623376626
1790	PANTHER	0.2	0.3	0.6	3324	141	3465	0.9593073593073593	3188.7376623376626
1791	PANTHER	0.2	0.3	0.7	3324	141	3465	0.9593073593073593	3188.7376623376626
1792	PANTHER	0.2	0.3	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1793	PANTHER	0.2	0.3	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1794	PANTHER	0.2	0.4	0.4	3324	141	3465	0.9593073593073593	3188.7376623376626
1795	PANTHER	0.2	0.4	0.5	3324	141	3465	0.9593073593073593	3188.7376623376626
1796	PANTHER	0.2	0.4	0.6	3324	141	3465	0.9593073593073593	3188.7376623376626
1797	PANTHER	0.2	0.4	0.7	3324	141	3465	0.9593073593073593	3188.7376623376626
1798	PANTHER	0.2	0.4	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1799	PANTHER	0.2	0.4	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1800	PANTHER	0.2	0.5	0.5	3324	141	3465	0.9593073593073593	3188.7376623376626
1801	PANTHER	0.2	0.5	0.6	3324	141	3465	0.9593073593073593	3188.7376623376626
1802	PANTHER	0.2	0.5	0.7	3324	141	3465	0.9593073593073593	3188.7376623376626
1803	PANTHER	0.2	0.5	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1804	PANTHER	0.2	0.5	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1805	PANTHER	0.2	0.6	0.6	3324	141	3465	0.9593073593073593	3188.7376623376626
1806	PANTHER	0.2	0.6	0.7	3324	141	3465	0.9593073593073593	3188.7376623376626
1807	PANTHER	0.2	0.6	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1808	PANTHER	0.2	0.6	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1809	PANTHER	0.2	0.7	0.7	3324	141	3465	0.9593073593073593	3188.7376623376626
1810	PANTHER	0.2	0.7	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1811	PANTHER	0.2	0.7	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1812	PANTHER	0.2	0.8	0.8	3324	141	3465	0.9593073593073593	3188.7376623376626
1813	PANTHER	0.2	0.8	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1814	PANTHER	0.2	0.9	0.9	3324	141	3465	0.9593073593073593	3188.7376623376626
1815	InterPro	0.2	0.0	0.0	4288	321	4609	0.9303536558906488	3989.356476459102
1816	InterPro	0.2	0.0	0.1	4288	321	4609	0.9303536558906488	3989.356476459102
1817	InterPro	0.2	0.0	0.2	4288	321	4609	0.9303536558906488	3989.356476459102
1818	InterPro	0.2	0.0	0.3	4288	321	4609	0.9303536558906488	3989.356476459102
1819	InterPro	0.2	0.0	0.4	4288	321	4609	0.9303536558906488	3989.356476459102
1820	InterPro	0.2	0.0	0.5	4288	321	4609	0.9303536558906488	3989.356476459102
1821	InterPro	0.2	0.0	0.6	4288	321	4609	0.9303536558906488	3989.356476459102
1822	InterPro	0.2	0.0	0.7	4288	321	4609	0.9303536558906488	3989.356476459102
1823	InterPro	0.2	0.0	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1824	InterPro	0.2	0.0	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1825	InterPro	0.2	0.1	0.1	4288	321	4609	0.9303536558906488	3989.356476459102
1826	InterPro	0.2	0.1	0.2	4288	321	4609	0.9303536558906488	3989.356476459102
1827	InterPro	0.2	0.1	0.3	4288	321	4609	0.9303536558906488	3989.356476459102
1828	InterPro	0.2	0.1	0.4	4288	321	4609	0.9303536558906488	3989.356476459102
1829	InterPro	0.2	0.1	0.5	4288	321	4609	0.9303536558906488	3989.356476459102
1830	InterPro	0.2	0.1	0.6	4288	321	4609	0.9303536558906488	3989.356476459102
1831	InterPro	0.2	0.1	0.7	4288	321	4609	0.9303536558906488	3989.356476459102
1832	InterPro	0.2	0.1	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1833	InterPro	0.2	0.1	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1834	InterPro	0.2	0.2	0.2	4288	321	4609	0.9303536558906488	3989.356476459102
1835	InterPro	0.2	0.2	0.3	4288	321	4609	0.9303536558906488	3989.356476459102
1836	InterPro	0.2	0.2	0.4	4288	321	4609	0.9303536558906488	3989.356476459102
1837	InterPro	0.2	0.2	0.5	4288	321	4609	0.9303536558906488	3989.356476459102
1838	InterPro	0.2	0.2	0.6	4288	321	4609	0.9303536558906488	3989.356476459102
1839	InterPro	0.2	0.2	0.7	4288	321	4609	0.9303536558906488	3989.356476459102
1840	InterPro	0.2	0.2	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1841	InterPro	0.2	0.2	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1842	InterPro	0.2	0.3	0.3	4288	321	4609	0.9303536558906488	3989.356476459102
1843	InterPro	0.2	0.3	0.4	4288	321	4609	0.9303536558906488	3989.356476459102
1844	InterPro	0.2	0.3	0.5	4288	321	4609	0.9303536558906488	3989.356476459102
1845	InterPro	0.2	0.3	0.6	4288	321	4609	0.9303536558906488	3989.356476459102
1846	InterPro	0.2	0.3	0.7	4288	321	4609	0.9303536558906488	3989.356476459102
1847	InterPro	0.2	0.3	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1848	InterPro	0.2	0.3	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1849	InterPro	0.2	0.4	0.4	4288	321	4609	0.9303536558906488	3989.356476459102
1850	InterPro	0.2	0.4	0.5	4288	321	4609	0.9303536558906488	3989.356476459102
1851	InterPro	0.2	0.4	0.6	4288	321	4609	0.9303536558906488	3989.356476459102
1852	InterPro	0.2	0.4	0.7	4288	321	4609	0.9303536558906488	3989.356476459102
1853	InterPro	0.2	0.4	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1854	InterPro	0.2	0.4	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1855	InterPro	0.2	0.5	0.5	4288	321	4609	0.9303536558906488	3989.356476459102
1856	InterPro	0.2	0.5	0.6	4288	321	4609	0.9303536558906488	3989.356476459102
1857	InterPro	0.2	0.5	0.7	4288	321	4609	0.9303536558906488	3989.356476459102
1858	InterPro	0.2	0.5	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1859	InterPro	0.2	0.5	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1860	InterPro	0.2	0.6	0.6	4288	321	4609	0.9303536558906488	3989.356476459102
1861	InterPro	0.2	0.6	0.7	4288	321	4609	0.9303536558906488	3989.356476459102
1862	InterPro	0.2	0.6	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1863	InterPro	0.2	0.6	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1864	InterPro	0.2	0.7	0.7	4288	321	4609	0.9303536558906488	3989.356476459102
1865	InterPro	0.2	0.7	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1866	InterPro	0.2	0.7	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1867	InterPro	0.2	0.8	0.8	4288	321	4609	0.9303536558906488	3989.356476459102
1868	InterPro	0.2	0.8	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1869	InterPro	0.2	0.9	0.9	4288	321	4609	0.9303536558906488	3989.356476459102
1870	Pfam	0.2	0.0	0.0	3694	100	3794	0.9736425935687928	3596.6357406431207
1871	Pfam	0.2	0.0	0.1	3694	100	3794	0.9736425935687928	3596.6357406431207
1872	Pfam	0.2	0.0	0.2	3694	100	3794	0.9736425935687928	3596.6357406431207
1873	Pfam	0.2	0.0	0.3	3694	100	3794	0.9736425935687928	3596.6357406431207
1874	Pfam	0.2	0.0	0.4	3694	100	3794	0.9736425935687928	3596.6357406431207
1875	Pfam	0.2	0.0	0.5	3694	100	3794	0.9736425935687928	3596.6357406431207
1876	Pfam	0.2	0.0	0.6	3694	100	3794	0.9736425935687928	3596.6357406431207
1877	Pfam	0.2	0.0	0.7	3694	100	3794	0.9736425935687928	3596.6357406431207
1878	Pfam	0.2	0.0	0.8	3694	100	3794	0.9736425935687928	3596.6357406431207
1879	Pfam	0.2	0.0	0.9	3694	100	3794	0.9736425935687928	3596.6357406431207
1880	Pfam	0.2	0.1	0.1	3694	100	3794	0.9736425935687928	3596.6357406431207
1881	Pfam	0.2	0.1	0.2	3694	100	3794	0.9736425935687928	3596.6357406431207
1882	Pfam	0.2	0.1	0.3	3694	100	3794	0.9736425935687928	3596.6357406431207
1883	Pfam	0.2	0.1	0.4	3694	100	3794	0.9736425935687928	3596.6357406431207
1884	Pfam	0.2	0.1	0.5	3694	100	3794	0.9736425935687928	3596.6357406431207
1885	Pfam	0.2	0.1	0.6	3694	100	3794	0.9736425935687928	3596.6357406431207
1886	Pfam	0.2	0.1	0.7	3694	100	3794	0.9736425935687928	3596.6357406431207
1887	Pfam	0.2	0.1	0.8	3694	100	3794	0.9736425935687928	3596.6357406431207
1888	Pfam	0.2	0.1	0.9	3694	100	3794	0.9736425935687928	3596.6357406431207
1889	Pfam	0.2	0.2	0.2	3694	100	3794	0.9736425935687928	3596.6357406431207
1890	Pfam	0.2	0.2	0.3	3694	100	3794	0.9736425935687928	3596.6357406431207
1891	Pfam	0.2	0.2	0.4	3694	100	3794	0.9736425935687928	3596.6357406431207
1892	Pfam	0.2	0.2	0.5	3694	100	3794	0.9736425935687928	3596.6357406431207
1893	Pfam	0.2	0.2	0.6	3694	100	3794	0.9736425935687928	3596.6357406431207
1894	Pfam	0.2	0.2	0.7	3694	100	3794	0.9736425935687928	3596.6357406431207
1895	Pfam	0.2	0.2	0.8	3694	100	3794	0.9736425935687928	3596.6357406431207
1896	Pfam	0.2	0.2	0.9	3694	100	3794	0.9736425935687928	3596.6357406431207
1897	Pfam	0.2	0.3	0.3	3694	100	3794	0.9736425935687928	3596.6357406431207
1898	Pfam	0.2	0.3	0.4	3694	100	3794	0.9736425935687928	3596.6357406431207
1899	Pfam	0.2	0.3	0.5	3694	100	3794	0.9736425935687928	3596.6357406431207
1900	Pfam	0.2	0.3	0.6	3694	100	3794	0.9736425935687928	3596.6357406431207
1901	Pfam	0.2	0.3	0.7	3694	100	3794	0.9736425935687928	3596.6357406431207
1902	Pfam	0.2	0.3	0.8	3694	100	3794	0.9736425935687928	3596.6357406431207
1903	Pfam	0.2	0.3	0.9	3694	100	3794	0.9736425935687928	3596.6357406431207
1904	Pfam	0.2	0.4	0.4	3694	100	3794	0.9736425935687928	3596.6357406431207
1905	Pfam	0.2	0.4	0.5	3694	100	3794	0.9736425935687928	3596.6357406431207
1906	Pfam	0.2	0.4	0.6	3694	100	3794	0.9736425935687928	3596.6357406431207
